8001 51
157.47500	-73.03353	-73.03807	-73.06771	-73.09696	-73.03117	-73.06377	-73.65373	-73.09162	-73.64652	-73.10631	-73.04524	-73.03164	-73.11341	-73.09142	-73.04778	-73.63567	-73.09117	-73.62167	-73.03348	-73.06152	-73.09813	-73.60832	-73.05771	-73.60844	-73.09175	-73.61149	-73.63590	-73.64656	-73.12942	-73.06416	-73.09966	-73.63536	-73.06042	-73.06128	-73.59603	-73.60960	-73.03698	-73.09175	-73.10327	-73.09696	-73.06025	-73.62245	-73.10380	-73.64650	-73.09968	-73.60808	-73.09162	-73.09635	-73.65515	-73.03117	
157.50000	-73.01615	-73.02065	-73.04985	-73.07906	-73.01382	-73.04612	-73.63028	-73.07369	-73.62312	-73.08835	-73.02775	-73.01428	-73.09517	-73.07349	-73.03027	-73.61235	-73.07324	-73.59845	-73.01610	-73.04389	-73.08021	-73.58517	-73.03993	-73.58529	-73.07382	-73.58831	-73.61258	-73.62316	-73.11108	-73.04650	-73.08176	-73.61204	-73.04280	-73.04347	-73.57301	-73.58644	-73.01957	-73.07382	-73.08533	-73.07906	-73.04245	-73.59922	-73.08585	-73.62310	-73.08178	-73.58494	-73.07369	-73.07843	-73.63169	-73.01382	
157.52500	-72.99830	-73.00276	-73.03155	-73.06071	-72.99599	-73.02800	-73.60668	-73.05531	-73.59956	-73.06994	-73.00980	-72.99645	-73.07651	-73.05511	-73.01229	-73.58887	-73.05486	-73.57507	-72.99826	-73.02579	-73.06184	-73.56186	-73.02171	-73.56198	-73.05544	-73.56497	-73.58909	-73.59960	-73.09231	-73.02838	-73.06342	-73.58856	-73.02471	-73.02522	-73.54981	-73.56312	-73.00169	-73.05544	-73.06694	-73.06071	-73.02420	-73.57584	-73.06746	-73.59954	-73.06343	-73.56163	-73.05531	-73.06006	-73.60808	-72.99599	
157.55000	-72.98000	-72.98442	-73.01282	-73.04193	-72.97771	-73.00945	-73.58294	-73.03651	-73.57586	-73.05110	-72.99140	-72.97816	-73.05744	-73.03631	-72.99388	-73.56523	-73.03607	-73.55153	-72.97996	-73.00726	-73.04305	-73.53839	-73.00306	-73.53851	-73.03664	-73.54147	-73.56546	-73.57589	-73.07314	-73.00983	-73.04464	-73.56493	-73.00619	-73.00654	-73.52645	-73.53964	-72.98337	-73.03664	-73.04812	-73.04193	-73.00553	-73.55229	-73.04864	-73.57583	-73.04466	-73.53816	-73.03651	-73.04126	-73.58432	-72.97771	
157.57500	-72.96128	-72.96566	-72.99369	-73.02275	-72.95900	-72.99048	-73.55904	-73.01730	-73.55200	-73.03185	-72.97259	-72.95945	-73.03798	-73.01711	-72.97504	-73.54144	-73.01686	-73.52784	-72.96123	-72.98831	-73.02384	-73.51475	-72.98400	-73.51487	-73.01743	-73.51782	-73.54167	-73.55204	-73.05358	-72.99086	-73.02545	-73.54114	-72.98725	-72.98746	-73.50292	-73.51599	-72.96461	-73.01743	-73.02890	-73.02275	-72.98645	-73.52859	-73.02941	-73.55197	-73.02547	-73.51453	-73.01730	-73.02205	-73.56042	-72.95900	
157.60000	-72.94214	-72.94649	-72.97418	-73.00317	-72.93989	-72.97112	-73.53500	-72.99771	-73.52799	-73.01222	-72.95336	-72.94033	-73.01815	-72.99752	-72.95579	-73.51751	-72.99728	-73.50399	-72.94210	-72.96896	-73.00425	-73.49096	-72.96455	-73.49108	-72.99784	-73.49400	-73.51773	-73.52803	-73.03366	-72.97149	-73.00587	-73.51721	-72.96791	-72.96799	-73.47923	-73.49220	-72.94545	-72.99784	-73.00928	-73.00317	-72.96699	-73.50473	-73.00979	-73.52797	-73.00589	-73.49074	-72.99771	-73.00246	-73.53637	-72.93989	
157.62500	-72.92262	-72.92694	-72.95430	-72.98322	-72.92038	-72.95138	-73.51082	-72.97775	-73.50385	-72.99222	-72.93375	-72.92082	-72.99797	-72.97756	-72.93617	-73.49343	-72.97732	-73.47999	-72.92257	-72.94924	-72.98429	-73.46703	-72.94474	-73.46714	-72.97788	-73.47004	-73.49365	-73.50389	-73.01339	-72.95174	-72.98592	-73.49313	-72.94819	-72.94815	-73.45539	-73.46825	-72.92590	-72.97788	-72.98930	-72.98322	-72.94716	-73.48073	-72.98981	-73.50383	-72.98594	-73.46680	-72.97775	-72.98250	-73.51218	-72.92038	
157.65000	-72.90273	-72.90701	-72.93407	-72.96292	-72.90050	-72.93127	-73.48650	-72.95744	-73.47956	-72.97186	-72.91378	-72.90094	-72.97745	-72.95725	-72.91617	-73.46920	-72.95701	-73.45584	-72.90268	-72.92915	-72.96398	-73.44294	-72.92457	-73.44305	-72.95757	-73.44593	-73.46942	-73.47960	-72.99278	-72.93164	-72.96561	-73.46891	-72.92811	-72.92796	-73.43139	-73.44415	-72.90599	-72.95757	-72.96896	-72.96292	-72.92698	-73.45658	-72.96947	-73.47954	-72.96563	-73.44272	-72.95744	-72.96218	-73.48786	-72.90050	
157.67500	-72.88248	-72.88673	-72.91350	-72.94228	-72.88027	-72.91083	-73.46205	-72.93680	-73.45514	-72.95116	-72.89345	-72.88071	-72.95661	-72.93661	-72.89583	-73.44484	-72.93637	-73.43156	-72.88244	-72.90872	-72.94332	-73.41871	-72.90407	-73.41882	-72.93692	-73.42168	-73.44506	-73.45518	-72.97185	-72.91119	-72.94497	-73.44455	-72.90768	-72.90744	-73.40724	-73.41991	-72.88572	-72.93692	-72.94828	-72.94228	-72.90646	-73.43229	-72.94879	-73.45512	-72.94498	-73.41849	-72.93680	-72.94153	-73.46340	-72.88027	
157.70000	-72.86190	-72.86612	-72.89262	-72.92131	-72.85970	-72.89005	-73.43746	-72.91583	-73.43059	-72.93014	-72.87279	-72.86014	-72.93546	-72.91565	-72.87516	-73.42034	-72.91541	-73.40713	-72.86185	-72.88795	-72.92234	-73.39433	-72.88324	-73.39445	-72.91596	-73.39728	-73.42056	-73.43063	-72.95062	-72.89041	-72.92400	-73.42005	-72.88693	-72.88659	-73.38295	-73.39553	-72.86511	-72.91596	-72.92728	-72.92131	-72.88562	-73.40785	-72.92778	-73.43057	-72.92401	-73.39412	-72.91583	-72.92056	-73.43881	-72.85970	
157.72500	-72.84099	-72.84519	-72.87143	-72.90004	-72.83881	-72.86896	-73.41275	-72.89456	-73.40590	-72.90882	-72.85182	-72.83924	-72.91402	-72.89438	-72.85416	-73.39571	-72.89414	-73.38257	-72.84094	-72.86687	-72.90106	-73.36982	-72.86211	-73.36994	-72.89468	-73.37275	-73.39593	-73.40594	-72.92910	-72.86931	-72.90271	-73.39542	-72.86585	-72.86543	-73.35852	-73.37101	-72.84418	-72.89469	-72.90597	-72.90004	-72.86447	-73.38329	-72.90647	-73.40588	-72.90273	-73.36961	-72.89456	-72.89927	-73.41408	-72.83881	
157.75000	-72.81977	-72.82394	-72.84994	-72.87847	-72.81761	-72.84756	-73.38791	-72.87300	-73.38109	-72.88719	-72.83053	-72.81804	-72.89229	-72.87281	-72.83286	-73.37095	-72.87258	-73.35787	-72.81973	-72.84549	-72.87948	-73.34518	-72.84068	-73.34529	-72.87312	-73.34809	-73.37117	-73.38113	-72.90729	-72.84792	-72.88114	-73.37066	-72.84448	-72.84399	-73.33395	-73.34636	-72.82295	-72.87312	-72.88436	-72.87847	-72.84303	-73.35859	-72.88486	-73.38107	-72.88115	-73.34496	-72.87300	-72.87770	-73.38924	-72.81761	
157.77500	-72.79826	-72.80241	-72.82818	-72.85661	-72.79611	-72.82588	-73.36294	-72.85115	-73.35616	-72.86529	-72.80896	-72.79654	-72.87029	-72.85097	-72.81127	-73.34606	-72.85074	-73.33305	-72.79822	-72.82383	-72.85762	-73.32040	-72.81897	-73.32051	-72.85127	-73.32330	-73.34628	-73.35619	-72.88522	-72.82623	-72.85927	-73.34578	-72.82282	-72.82226	-73.30924	-73.32158	-72.80142	-72.85128	-72.86248	-72.85661	-72.82130	-73.33376	-72.86297	-73.35613	-72.85929	-73.32019	-72.85115	-72.85584	-73.36427	-72.79611	
157.80000	-72.77647	-72.78059	-72.80615	-72.83449	-72.77433	-72.80393	-73.33786	-72.82904	-73.33110	-72.84312	-72.78710	-72.77476	-72.84803	-72.82886	-72.78940	-73.32105	-72.82863	-73.30810	-72.77643	-72.80188	-72.83548	-73.29550	-72.79699	-73.29561	-72.82916	-73.29838	-73.32127	-73.33113	-72.86289	-72.80427	-72.83714	-73.32077	-72.80088	-72.80026	-73.28440	-73.29667	-72.77961	-72.82916	-72.84032	-72.83449	-72.79931	-73.30881	-72.84081	-73.33107	-72.83716	-73.29528	-72.82904	-72.83371	-73.33917	-72.77433	
157.82500	-72.75441	-72.75851	-72.78386	-72.81211	-72.75229	-72.78171	-73.31265	-72.80667	-73.30592	-72.82068	-72.76498	-72.75271	-72.82553	-72.80649	-72.76727	-73.29592	-72.80626	-73.28302	-72.75437	-72.77968	-72.81309	-73.27047	-72.77475	-73.27058	-72.80679	-73.27333	-73.29613	-73.30595	-72.84031	-72.78205	-72.81475	-73.29563	-72.77868	-72.77800	-73.25943	-73.27163	-72.75753	-72.80679	-72.81790	-72.81211	-72.77706	-73.28373	-72.81839	-73.30589	-72.81476	-73.27026	-72.80667	-72.81133	-73.31396	-72.75229	
157.85000	-72.73209	-72.73617	-72.76133	-72.78947	-72.72998	-72.75924	-73.28733	-72.78406	-73.28062	-72.79800	-72.74260	-72.73040	-72.80278	-72.78388	-72.74488	-73.27066	-72.78365	-73.25782	-72.73205	-72.75722	-72.79045	-73.24531	-72.75226	-73.24542	-72.78418	-73.24816	-73.27088	-73.28066	-72.81750	-72.75958	-72.79211	-73.27038	-72.75623	-72.75550	-73.23434	-73.24647	-72.73519	-72.78418	-72.79524	-72.78947	-72.75456	-73.25853	-72.79573	-73.28060	-72.79212	-73.24510	-72.78406	-72.78869	-73.28864	-72.72998	
157.87500	-72.70953	-72.71358	-72.73857	-72.76660	-72.70743	-72.73652	-73.26189	-72.76121	-73.25521	-72.77509	-72.71998	-72.70784	-72.77981	-72.76103	-72.72224	-73.24529	-72.76080	-73.23251	-72.70949	-72.73451	-72.76757	-73.22004	-72.72954	-73.22015	-72.76133	-73.22288	-73.24551	-73.25524	-72.79446	-72.73687	-72.76923	-73.24501	-72.73353	-72.73276	-73.20913	-73.22119	-72.71261	-72.76133	-72.77234	-72.76660	-72.73183	-73.23321	-72.77282	-73.25519	-72.76924	-73.21983	-72.76121	-72.76582	-73.26319	-72.70743	
157.90000	-72.68673	-72.69076	-72.71557	-72.74350	-72.68464	-72.71358	-73.23635	-72.73813	-73.22968	-72.75194	-72.69712	-72.68505	-72.75662	-72.73795	-72.69937	-73.21981	-72.73773	-73.20708	-72.68668	-72.71158	-72.74447	-73.19465	-72.70659	-73.19476	-72.73825	-73.19747	-73.22002	-73.22972	-72.77120	-72.71392	-72.74612	-73.21953	-72.71060	-72.70980	-73.18379	-73.19580	-72.68979	-72.73825	-72.74921	-72.74350	-72.70887	-73.20777	-72.74969	-73.22966	-72.74613	-73.19445	-72.73813	-72.74273	-73.23764	-72.68464	
157.92500	-72.66370	-72.66771	-72.69236	-72.72019	-72.66162	-72.69041	-73.21069	-72.71484	-73.20405	-72.72858	-72.67404	-72.66203	-72.73322	-72.71466	-72.67628	-73.19422	-72.71444	-73.18153	-72.66366	-72.68843	-72.72115	-73.16915	-72.68342	-73.16926	-72.71495	-73.17196	-73.19443	-73.20409	-72.74774	-72.69075	-72.72279	-73.19394	-72.68745	-72.68661	-73.15834	-73.17029	-72.66675	-72.71496	-72.72586	-72.72019	-72.68569	-73.18223	-72.72634	-73.20403	-72.72280	-73.16894	-72.71484	-72.71941	-73.21198	-72.66162	
157.95000	-72.64045	-72.64444	-72.66895	-72.69666	-72.63838	-72.66703	-73.18493	-72.69134	-73.17831	-72.70501	-72.65074	-72.63879	-72.70962	-72.69116	-72.65297	-73.16851	-72.69094	-73.15588	-72.64041	-72.66506	-72.69762	-73.14353	-72.66005	-73.14364	-72.69145	-73.14633	-73.16872	-73.17835	-72.72408	-72.66737	-72.69925	-73.16824	-72.66409	-72.66322	-73.13278	-73.14467	-72.64349	-72.69145	-72.70231	-72.69666	-72.66230	-73.15657	-72.70278	-73.17829	-72.69926	-73.14333	-72.69134	-72.69589	-73.18621	-72.63838	
157.97500	-72.61700	-72.62097	-72.64533	-72.67294	-72.61494	-72.64345	-73.15906	-72.66764	-73.15246	-72.68124	-72.62724	-72.61535	-72.68583	-72.66746	-72.62946	-73.14271	-72.66724	-73.13012	-72.61696	-72.64149	-72.67388	-73.11781	-72.63647	-73.11792	-72.66775	-73.12059	-73.14291	-73.15250	-72.70022	-72.64379	-72.67551	-73.14243	-72.64052	-72.63963	-73.10710	-73.11894	-72.62002	-72.66775	-72.67855	-72.67294	-72.63871	-73.13080	-72.67903	-73.15244	-72.67552	-73.11761	-72.66764	-72.67217	-73.16034	-72.61494	
158.00000	-72.59335	-72.59730	-72.62152	-72.64902	-72.59130	-72.61968	-73.13309	-72.64375	-73.12651	-72.65727	-72.60354	-72.59170	-72.66185	-72.64357	-72.60575	-73.11679	-72.64335	-73.10425	-72.59331	-72.61772	-72.64996	-73.09198	-72.61270	-73.09209	-72.64386	-73.09475	-73.11700	-73.12655	-72.67618	-72.62001	-72.65158	-73.11652	-72.61676	-72.61585	-73.08132	-73.09311	-72.59636	-72.64386	-72.65460	-72.64902	-72.61493	-73.10493	-72.65507	-73.12649	-72.65159	-73.09178	-72.64375	-72.64825	-73.13437	-72.59130	
158.02500	-72.56951	-72.57344	-72.59753	-72.62491	-72.56746	-72.59571	-73.10702	-72.61967	-73.10046	-72.63312	-72.57965	-72.56787	-72.63769	-72.61950	-72.58185	-73.09078	-72.61928	-73.07828	-72.56946	-72.59376	-72.62585	-73.06605	-72.58875	-73.06615	-72.61979	-73.06881	-73.09098	-73.10050	-72.65196	-72.59604	-72.62746	-73.09050	-72.59280	-72.59188	-73.05543	-73.06717	-72.57250	-72.61979	-72.63047	-72.62491	-72.59097	-73.07896	-72.63094	-73.10044	-72.62747	-73.06584	-72.61967	-72.62415	-73.10829	-72.56746	
158.05000	-72.54548	-72.54939	-72.57336	-72.60063	-72.54345	-72.57157	-73.08085	-72.59542	-73.07432	-72.60880	-72.55558	-72.54385	-72.61336	-72.59525	-72.55777	-73.06466	-72.59503	-73.05221	-72.54544	-72.56963	-72.60156	-73.04001	-72.56461	-73.04012	-72.59553	-73.04276	-73.06487	-73.07435	-72.62757	-72.57190	-72.60316	-73.06439	-72.56867	-72.56774	-73.02943	-73.04113	-72.54846	-72.59554	-72.60615	-72.60063	-72.56683	-73.05289	-72.60662	-73.07429	-72.60318	-73.03981	-72.59542	-72.59987	-73.08212	-72.54345	
158.07500	-72.52128	-72.52517	-72.54903	-72.57618	-72.51925	-72.54725	-73.05459	-72.57100	-73.04807	-72.58430	-72.53133	-72.51965	-72.58886	-72.57083	-72.53351	-73.03845	-72.57061	-73.02604	-72.52123	-72.54532	-72.57711	-73.01387	-72.54031	-73.01398	-72.57111	-73.01661	-73.03865	-73.04811	-72.60302	-72.54758	-72.57870	-73.03818	-72.54437	-72.54342	-73.00334	-73.01499	-72.52424	-72.57111	-72.58167	-72.57618	-72.54252	-73.02671	-72.58214	-73.04805	-72.57871	-73.01367	-72.57100	-72.57543	-73.05585	-72.51925	
158.10000	-72.49690	-72.50078	-72.52453	-72.55156	-72.49489	-72.52276	-73.02823	-72.54642	-73.02173	-72.55964	-72.50691	-72.49529	-72.56421	-72.54625	-72.50908	-73.01214	-72.54603	-72.99977	-72.49686	-72.52084	-72.55249	-72.98764	-72.51585	-72.98775	-72.54653	-72.99037	-73.01235	-73.02177	-72.57831	-72.52309	-72.55407	-73.01187	-72.51990	-72.51895	-72.97714	-72.98875	-72.49986	-72.54653	-72.55703	-72.55156	-72.51805	-73.00044	-72.55749	-73.02171	-72.55408	-72.98744	-72.54642	-72.55082	-73.02949	-72.49489	
158.12500	-72.47237	-72.47623	-72.49987	-72.52678	-72.47036	-72.49812	-73.00178	-72.52168	-72.99530	-72.53483	-72.48234	-72.47076	-72.53940	-72.52151	-72.48450	-72.98574	-72.52129	-72.97341	-72.47233	-72.49621	-72.52771	-72.96132	-72.49122	-72.96142	-72.52179	-72.96404	-72.98594	-72.99534	-72.55345	-72.49845	-72.52928	-72.98547	-72.49527	-72.49431	-72.95085	-72.96242	-72.47531	-72.52179	-72.53223	-72.52678	-72.49342	-72.97408	-72.53269	-72.99528	-72.52929	-72.96112	-72.52168	-72.52605	-73.00303	-72.47036	
158.15000	-72.44768	-72.45153	-72.47507	-72.50186	-72.44568	-72.47332	-72.97524	-72.49679	-72.96878	-72.50986	-72.45761	-72.44608	-72.51445	-72.49662	-72.45976	-72.95925	-72.49640	-72.94695	-72.44764	-72.47142	-72.50278	-72.93490	-72.46645	-72.93500	-72.49690	-72.93761	-72.95945	-72.96881	-72.52845	-72.47365	-72.50434	-72.95898	-72.47048	-72.46953	-72.92447	-72.93600	-72.45061	-72.49690	-72.50727	-72.50186	-72.46863	-72.94762	-72.50773	-72.96876	-72.50435	-72.93470	-72.49679	-72.50114	-72.97649	-72.44568	
158.17500	-72.42284	-72.42667	-72.45012	-72.47679	-72.42085	-72.44838	-72.94861	-72.47175	-72.94217	-72.48475	-72.43273	-72.42124	-72.48936	-72.47158	-72.43487	-72.93267	-72.47137	-72.92041	-72.42280	-72.44648	-72.47771	-72.90839	-72.44153	-72.90849	-72.47187	-72.91109	-72.93287	-72.94220	-72.50330	-72.44871	-72.47925	-72.93240	-72.44555	-72.44460	-72.89799	-72.90949	-72.42576	-72.47187	-72.48218	-72.47679	-72.44371	-72.92108	-72.48263	-72.94215	-72.47927	-72.90819	-72.47175	-72.47607	-72.94986	-72.42085	
158.20000	-72.39786	-72.40167	-72.42503	-72.45158	-72.39587	-72.42330	-72.92190	-72.44658	-72.91547	-72.45950	-72.40770	-72.39627	-72.46413	-72.44641	-72.40984	-72.90600	-72.44620	-72.89378	-72.39781	-72.42140	-72.45250	-72.88179	-72.41648	-72.88189	-72.44669	-72.88448	-72.90620	-72.91551	-72.47802	-72.42362	-72.45403	-72.90573	-72.42048	-72.41953	-72.87143	-72.88288	-72.40076	-72.44669	-72.45694	-72.45158	-72.41864	-72.89444	-72.45739	-72.91545	-72.45404	-72.88159	-72.44658	-72.45087	-72.92314	-72.39587	
158.22500	-72.37273	-72.37654	-72.39981	-72.42623	-72.37076	-72.39808	-72.89510	-72.42127	-72.88869	-72.43412	-72.38254	-72.37115	-72.43877	-72.42111	-72.38467	-72.87925	-72.42089	-72.86706	-72.37269	-72.39619	-72.42715	-72.85510	-72.39128	-72.85520	-72.42139	-72.85778	-72.87945	-72.88873	-72.45261	-72.39840	-72.42867	-72.87898	-72.39527	-72.39433	-72.84477	-72.85619	-72.37563	-72.42139	-72.43157	-72.42623	-72.39344	-72.86772	-72.43202	-72.88867	-72.42868	-72.85490	-72.42127	-72.42554	-72.89634	-72.37076	
158.25000	-72.34748	-72.35127	-72.37446	-72.40076	-72.34551	-72.37272	-72.86822	-72.39584	-72.86183	-72.40860	-72.35725	-72.34590	-72.41328	-72.39567	-72.35937	-72.85241	-72.39546	-72.84026	-72.34744	-72.37085	-72.40167	-72.82833	-72.36596	-72.82843	-72.39595	-72.83101	-72.85261	-72.86186	-72.42707	-72.37305	-72.40318	-72.85214	-72.36993	-72.36899	-72.81803	-72.82942	-72.35036	-72.39595	-72.40607	-72.40076	-72.36811	-72.84092	-72.40652	-72.86181	-72.40319	-72.82813	-72.39584	-72.40007	-72.86945	-72.34551	
158.27500	-72.32210	-72.32587	-72.34898	-72.37516	-72.32014	-72.34725	-72.84125	-72.37028	-72.83488	-72.38296	-72.33183	-72.32052	-72.38768	-72.37012	-72.33394	-72.82549	-72.36990	-72.81337	-72.32206	-72.34538	-72.37607	-72.80148	-72.34052	-72.80158	-72.37039	-72.80414	-72.82569	-72.83492	-72.40142	-72.34757	-72.37756	-72.82522	-72.34446	-72.34354	-72.79121	-72.80256	-72.32497	-72.37039	-72.38044	-72.37516	-72.34266	-72.81403	-72.38089	-72.83486	-72.37758	-72.80128	-72.37028	-72.37449	-72.84249	-72.32014	
158.30000	-72.29659	-72.30035	-72.32339	-72.34944	-72.29464	-72.32165	-72.81421	-72.34460	-72.80786	-72.35721	-72.30629	-72.29503	-72.36195	-72.34444	-72.30839	-72.79849	-72.34423	-72.78641	-72.29655	-72.31979	-72.35035	-72.77454	-72.31495	-72.77464	-72.34471	-72.77720	-72.79869	-72.80789	-72.37565	-72.32197	-72.35183	-72.79823	-72.31887	-72.31796	-72.76431	-72.77562	-72.29945	-72.34472	-72.35470	-72.34944	-72.31709	-72.78706	-72.35515	-72.80784	-72.35184	-72.77435	-72.34460	-72.34878	-72.81544	-72.29464	
158.32500	-72.27097	-72.27472	-72.29768	-72.32361	-72.26902	-72.29594	-72.78710	-72.31881	-72.78076	-72.33134	-72.28063	-72.26941	-72.33612	-72.31865	-72.28273	-72.77141	-72.31844	-72.75936	-72.27093	-72.29408	-72.32452	-72.74753	-72.28927	-72.74763	-72.31892	-72.75018	-72.77161	-72.78079	-72.34976	-72.29625	-72.32598	-72.77115	-72.29317	-72.29228	-72.73732	-72.74861	-72.27382	-72.31892	-72.32884	-72.32361	-72.29140	-72.76002	-72.32929	-72.78073	-72.32600	-72.74733	-72.31881	-72.32296	-72.78832	-72.26902	
158.35000	-72.24523	-72.24897	-72.27187	-72.29767	-72.24330	-72.27011	-72.75990	-72.29291	-72.75358	-72.30536	-72.25486	-72.24368	-72.31018	-72.29275	-72.25695	-72.74426	-72.29254	-72.73224	-72.24519	-72.26826	-72.29858	-72.72044	-72.26348	-72.72054	-72.29302	-72.72308	-72.74446	-72.75361	-72.32378	-72.27043	-72.30002	-72.74400	-72.26735	-72.26648	-72.71026	-72.72151	-72.24807	-72.29302	-72.30288	-72.29767	-72.26561	-72.73290	-72.30332	-72.75356	-72.30004	-72.72024	-72.29291	-72.29703	-72.76112	-72.24330	
158.37500	-72.21939	-72.22311	-72.24594	-72.27162	-72.21746	-72.24418	-72.73263	-72.26691	-72.72633	-72.27927	-72.22899	-72.21784	-72.28413	-72.26674	-72.23106	-72.71703	-72.26653	-72.70504	-72.21935	-72.24234	-72.27253	-72.69327	-72.23759	-72.69337	-72.26701	-72.69591	-72.71723	-72.72636	-72.29768	-72.24449	-72.27396	-72.71677	-72.24143	-72.24057	-72.68312	-72.69435	-72.22222	-72.26702	-72.27680	-72.27162	-72.23971	-72.70570	-72.27724	-72.72631	-72.27397	-72.69308	-72.26691	-72.27099	-72.73385	-72.21746	
158.40000	-72.19344	-72.19715	-72.21992	-72.24547	-72.19152	-72.21814	-72.70529	-72.24080	-72.69900	-72.25308	-72.20300	-72.19190	-72.25799	-72.24063	-72.20507	-72.68973	-72.24043	-72.67778	-72.19340	-72.21631	-72.24638	-72.66603	-72.21159	-72.66614	-72.24091	-72.66867	-72.68993	-72.69904	-72.27149	-72.21846	-72.24779	-72.68947	-72.21540	-72.21456	-72.65591	-72.66710	-72.19626	-72.24091	-72.25063	-72.24547	-72.21370	-72.67843	-72.25106	-72.69898	-72.24781	-72.66584	-72.24080	-72.24485	-72.70651	-72.19152	
158.42500	-72.16739	-72.17108	-72.19380	-72.21922	-72.16547	-72.19201	-72.67788	-72.21459	-72.67161	-72.22680	-72.17692	-72.16585	-72.23175	-72.21443	-72.17898	-72.66236	-72.21422	-72.65044	-72.16735	-72.19018	-72.22013	-72.63872	-72.18550	-72.63882	-72.21470	-72.64135	-72.66256	-72.67164	-72.24520	-72.19232	-72.22153	-72.66210	-72.18928	-72.18846	-72.62862	-72.63979	-72.17020	-72.21470	-72.22435	-72.21922	-72.18760	-72.65109	-72.22479	-72.67159	-72.22154	-72.63853	-72.21459	-72.21861	-72.67910	-72.16547	
158.45000	-72.14124	-72.14492	-72.16758	-72.19288	-72.13933	-72.16578	-72.65040	-72.18829	-72.64414	-72.20042	-72.15074	-72.13971	-72.20541	-72.18813	-72.15280	-72.63492	-72.18792	-72.62303	-72.14120	-72.16395	-72.19378	-72.61134	-72.15930	-72.61144	-72.18840	-72.61396	-72.63512	-72.64418	-72.21882	-72.16609	-72.19517	-72.63466	-72.16306	-72.16226	-72.60127	-72.61241	-72.14404	-72.18840	-72.19799	-72.19288	-72.16140	-72.62367	-72.19842	-72.64412	-72.19518	-72.61115	-72.18829	-72.19228	-72.65162	-72.13933	
158.47500	-72.11500	-72.11867	-72.14128	-72.16645	-72.11310	-72.13946	-72.62286	-72.16190	-72.61661	-72.17395	-72.12447	-72.11348	-72.17899	-72.16174	-72.12652	-72.60742	-72.16153	-72.59555	-72.11496	-72.13764	-72.16735	-72.58390	-72.13302	-72.58400	-72.16201	-72.58651	-72.60761	-72.61665	-72.19235	-72.13977	-72.16872	-72.60716	-72.13675	-72.13597	-72.57384	-72.58496	-72.11780	-72.16201	-72.17153	-72.16645	-72.13511	-72.59620	-72.17196	-72.61659	-72.16873	-72.58371	-72.16190	-72.16586	-72.62407	-72.11310	
158.50000	-72.08868	-72.09233	-72.11488	-72.13993	-72.08678	-72.11305	-72.59525	-72.13542	-72.58902	-72.14739	-72.09811	-72.08715	-72.15248	-72.13526	-72.10015	-72.57984	-72.13506	-72.56801	-72.08864	-72.11123	-72.14083	-72.55638	-72.10665	-72.55648	-72.13553	-72.55899	-72.58004	-72.58905	-72.16580	-72.11336	-72.14218	-72.57958	-72.11034	-72.10959	-72.54635	-72.55744	-72.09146	-72.13553	-72.14498	-72.13993	-72.10874	-72.56865	-72.14541	-72.58900	-72.14220	-72.55619	-72.13542	-72.13935	-72.59645	-72.08678	
158.52500	-72.06226	-72.06590	-72.08840	-72.11332	-72.06037	-72.08655	-72.56757	-72.10886	-72.56136	-72.12075	-72.07166	-72.06074	-72.12589	-72.10870	-72.07370	-72.55221	-72.10850	-72.54040	-72.06222	-72.08475	-72.11422	-72.52880	-72.08020	-72.52890	-72.10897	-72.53140	-72.55240	-72.56139	-72.13916	-72.08686	-72.11556	-72.55195	-72.08386	-72.08313	-72.51880	-72.52986	-72.06503	-72.10897	-72.11835	-72.11332	-72.08228	-72.54104	-72.11878	-72.56134	-72.11558	-72.52861	-72.10886	-72.11276	-72.56877	-72.06037	
158.55000	-72.03576	-72.03940	-72.06185	-72.08664	-72.03388	-72.05998	-72.53984	-72.08222	-72.53364	-72.09403	-72.04514	-72.03425	-72.09922	-72.08206	-72.04717	-72.52451	-72.08186	-72.51273	-72.03572	-72.05817	-72.08754	-72.50116	-72.05367	-72.50126	-72.08233	-72.50376	-72.52470	-72.53367	-72.11245	-72.06028	-72.08886	-72.52425	-72.05729	-72.05659	-72.49118	-72.50222	-72.03853	-72.08233	-72.09165	-72.08664	-72.05574	-72.51337	-72.09207	-72.53362	-72.08888	-72.50097	-72.08222	-72.08609	-72.54103	-72.03388	
158.57500	-72.00919	-72.01281	-72.03521	-72.05987	-72.00731	-72.03332	-72.51204	-72.05550	-72.50586	-72.06723	-72.01853	-72.00768	-72.07248	-72.05534	-72.02055	-72.49675	-72.05514	-72.48500	-72.00915	-72.03153	-72.06078	-72.47346	-72.02706	-72.47356	-72.05561	-72.47605	-72.49694	-72.50589	-72.08566	-72.03363	-72.06208	-72.49649	-72.03065	-72.02997	-72.46350	-72.47451	-72.01194	-72.05561	-72.06486	-72.05987	-72.02912	-72.48564	-72.06528	-72.50584	-72.06210	-72.47327	-72.05550	-72.05934	-72.51324	-72.00731	
