8001 5
143.27500	-56.91034	-61.35246	-56.91023	-19.80709	
143.30000	-56.91020	-61.33344	-56.91023	-20.79237	
143.32500	-56.91006	-61.31441	-56.91024	-21.75707	
143.35000	-56.90992	-61.29537	-56.91025	-22.70149	
143.37500	-56.90979	-61.27631	-56.91026	-23.62590	
143.40000	-56.90966	-61.25725	-56.91026	-24.53060	
143.42500	-56.90953	-61.23817	-56.91027	-25.41588	
143.45000	-56.90940	-61.21909	-56.91028	-26.28207	
143.47500	-56.90927	-61.20001	-56.91028	-27.12945	
143.50000	-56.90915	-61.18093	-56.91029	-27.95835	
143.52500	-56.90902	-61.16184	-56.91030	-28.76907	
143.55000	-56.90890	-61.14275	-56.91031	-29.56192	
143.57500	-56.90878	-61.12367	-56.91031	-30.33723	
143.60000	-56.90867	-61.10458	-56.91032	-31.09531	
143.62500	-56.90855	-61.08551	-56.91033	-31.83646	
143.65000	-56.90844	-61.06643	-56.91033	-32.56101	
143.67500	-56.90832	-61.04737	-56.91034	-33.26927	
143.70000	-56.90821	-61.02831	-56.91035	-33.96156	
143.72500	-56.90810	-61.00927	-56.91035	-34.63817	
143.75000	-56.90799	-60.99023	-56.91036	-35.29942	
143.77500	-56.90789	-60.97121	-56.91037	-35.94562	
143.80000	-56.90778	-60.95220	-56.91037	-36.57707	
143.82500	-56.90768	-60.93321	-56.91038	-37.19407	
143.85000	-56.90758	-60.91423	-56.91039	-37.79692	
143.87500	-56.90748	-60.89527	-56.91039	-38.38590	
143.90000	-56.90738	-60.87633	-56.91040	-38.96132	
143.92500	-56.90729	-60.85741	-56.91041	-39.52345	
143.95000	-56.90719	-60.83851	-56.91041	-40.07259	
143.97500	-56.90710	-60.81963	-56.91042	-40.60900	
144.00000	-56.90700	-60.80077	-56.91042	-41.13297	
144.02500	-56.90691	-60.78194	-56.91043	-41.64476	
144.05000	-56.90682	-60.76313	-56.91044	-42.14464	
144.07500	-56.90674	-60.74435	-56.91044	-42.63287	
144.10000	-56.90665	-60.72559	-56.91045	-43.10971	
144.12500	-56.90657	-60.70686	-56.91046	-43.57541	
144.15000	-56.90648	-60.68816	-56.91046	-44.03023	
144.17500	-56.90640	-60.66949	-56.91047	-44.47439	
144.20000	-56.90632	-60.65085	-56.91047	-44.90815	
144.22500	-56.90624	-60.63224	-56.91048	-45.33173	
144.25000	-56.90616	-60.61367	-56.91049	-45.74538	
144.27500	-56.90608	-60.59513	-56.91049	-46.14930	
144.30000	-56.90601	-60.57662	-56.91050	-46.54373	
144.32500	-56.90593	-60.55814	-56.91050	-46.92887	
144.35000	-56.90586	-60.53970	-56.91051	-47.30495	
144.37500	-56.90579	-60.52130	-56.91051	-47.67217	
144.40000	-56.90572	-60.50293	-56.91052	-48.03072	
144.42500	-56.90565	-60.48460	-56.91052	-48.38082	
144.45000	-56.90558	-60.46631	-56.91053	-48.72265	
144.47500	-56.90552	-60.44806	-56.91054	-49.05641	
144.50000	-56.90545	-60.42985	-56.91054	-49.38228	
144.52500	-56.90539	-60.41168	-56.91055	-49.70044	
144.55000	-56.90532	-60.39355	-56.91055	-50.01107	
144.57500	-56.90526	-60.37546	-56.91056	-50.31435	
144.60000	-56.90520	-60.35742	-56.91056	-50.61044	
144.62500	-56.90514	-60.33941	-56.91057	-50.89952	
144.65000	-56.90508	-60.32145	-56.91057	-51.18173	
144.67500	-56.90502	-60.30354	-56.91058	-51.45725	
144.70000	-56.90497	-60.28567	-56.91058	-51.72622	
144.72500	-56.90491	-60.26784	-56.91059	-51.98880	
144.75000	-56.90486	-60.25006	-56.91059	-52.24514	
144.77500	-56.90481	-60.23233	-56.91060	-52.49538	
144.80000	-56.90475	-60.21464	-56.91060	-52.73966	
144.82500	-56.90470	-60.19700	-56.91061	-52.97812	
144.85000	-56.90465	-60.17941	-56.91061	-53.21089	
144.87500	-56.90460	-60.16187	-56.91062	-53.43811	
144.90000	-56.90456	-60.14437	-56.91062	-53.65990	
144.92500	-56.90451	-60.12693	-56.91063	-53.87639	
144.95000	-56.90446	-60.10953	-56.91063	-54.08771	
144.97500	-56.90442	-60.09218	-56.91064	-54.29396	
145.00000	-56.90438	-60.07489	-56.91064	-54.49527	
145.02500	-56.90433	-60.05764	-56.91065	-54.69176	
145.05000	-56.90429	-60.04045	-56.91065	-54.88352	
145.07500	-56.90425	-60.02331	-56.91066	-55.07068	
145.10000	-56.90421	-60.00622	-56.91066	-55.25333	
145.12500	-56.90417	-59.98918	-56.91067	-55.43159	
145.15000	-56.90413	-59.97220	-56.91067	-55.60554	
145.17500	-56.90409	-59.95527	-56.91068	-55.77530	
145.20000	-56.90406	-59.93839	-56.91068	-55.94095	
145.22500	-56.90402	-59.92157	-56.91068	-56.10259	
145.25000	-56.90399	-59.90480	-56.91069	-56.26031	
145.27500	-56.90395	-59.88808	-56.91069	-56.41421	
145.30000	-56.90392	-59.87142	-56.91070	-56.56436	
145.32500	-56.90389	-59.85481	-56.91070	-56.71085	
145.35000	-56.90386	-59.83826	-56.91071	-56.85377	
145.37500	-56.90383	-59.82177	-56.91071	-56.99320	
145.40000	-56.90380	-59.80533	-56.91071	-57.12921	
145.42500	-56.90377	-59.78895	-56.91072	-57.26189	
145.45000	-56.90374	-59.77262	-56.91072	-57.39131	
145.47500	-56.90372	-59.75635	-56.91073	-57.51754	
145.50000	-56.90369	-59.74013	-56.91073	-57.64065	
145.52500	-56.90366	-59.72398	-56.91073	-57.76072	
145.55000	-56.90364	-59.70788	-56.91074	-57.87781	
145.57500	-56.90361	-59.69183	-56.91074	-57.99199	
145.60000	-56.90359	-59.67585	-56.91075	-58.10333	
145.62500	-56.90357	-59.65992	-56.91075	-58.21188	
145.65000	-56.90355	-59.64405	-56.91075	-58.31772	
145.67500	-56.90353	-59.62824	-56.91076	-58.42089	
145.70000	-56.90351	-59.61249	-56.91076	-58.52146	
145.72500	-56.90349	-59.59679	-56.91077	-58.61950	
145.75000	-56.90347	-59.58116	-56.91077	-58.71504	
145.77500	-56.90345	-59.56558	-56.91077	-58.80816	
145.80000	-56.90343	-59.55006	-56.91078	-58.89889	
145.82500	-56.90341	-59.53460	-56.91078	-58.98730	
145.85000	-56.90340	-59.51920	-56.91079	-59.07344	
145.87500	-56.90338	-59.50386	-56.91079	-59.15736	
145.90000	-56.90337	-59.48858	-56.91079	-59.23909	
145.92500	-56.90335	-59.47336	-56.91080	-59.31870	
145.95000	-56.90334	-59.45819	-56.91080	-59.39623	
145.97500	-56.90333	-59.44309	-56.91080	-59.47173	
146.00000	-56.90331	-59.42805	-56.91081	-59.54523	
146.02500	-56.90330	-59.41306	-56.91081	-59.61678	
146.05000	-56.90329	-59.39814	-56.91081	-59.68643	
146.07500	-56.90328	-59.38328	-56.91082	-59.75421	
146.10000	-56.90327	-59.36847	-56.91082	-59.82017	
146.12500	-56.90326	-59.35373	-56.91082	-59.88434	
146.15000	-56.90325	-59.33904	-56.91083	-59.94677	
146.17500	-56.90324	-59.32442	-56.91083	-60.00748	
146.20000	-56.90323	-59.30986	-56.91083	-60.06653	
146.22500	-56.90323	-59.29535	-56.91084	-60.12393	
146.25000	-56.90322	-59.28091	-56.91084	-60.17974	
146.27500	-56.90321	-59.26653	-56.91084	-60.23398	
146.30000	-56.90321	-59.25221	-56.91085	-60.28668	
146.32500	-56.90320	-59.23795	-56.91085	-60.33789	
146.35000	-56.90320	-59.22375	-56.91085	-60.38762	
146.37500	-56.90319	-59.20961	-56.91086	-60.43591	
146.40000	-56.90319	-59.19553	-56.91086	-60.48280	
146.42500	-56.90319	-59.18151	-56.91086	-60.52831	
146.45000	-56.90319	-59.16755	-56.91087	-60.57247	
146.47500	-56.90318	-59.15365	-56.91087	-60.61531	
146.50000	-56.90318	-59.13981	-56.91087	-60.65686	
146.52500	-56.90318	-59.12603	-56.91087	-60.69714	
146.55000	-56.90318	-59.11232	-56.91088	-60.73619	
146.57500	-56.90318	-59.09866	-56.91088	-60.77402	
146.60000	-56.90318	-59.08506	-56.91088	-60.81066	
146.62500	-56.90318	-59.07153	-56.91089	-60.84614	
146.65000	-56.90318	-59.05805	-56.91089	-60.88048	
146.67500	-56.90318	-59.04464	-56.91089	-60.91371	
146.70000	-56.90319	-59.03128	-56.91090	-60.94585	
146.72500	-56.90319	-59.01799	-56.91090	-60.97692	
146.75000	-56.90319	-59.00475	-56.91090	-61.00694	
146.77500	-56.90319	-58.99158	-56.91090	-61.03594	
146.80000	-56.90320	-58.97846	-56.91091	-61.06394	
146.82500	-56.90320	-58.96541	-56.91091	-61.09095	
146.85000	-56.90321	-58.95241	-56.91091	-61.11700	
146.87500	-56.90321	-58.93948	-56.91091	-61.14211	
146.90000	-56.90322	-58.92660	-56.91092	-61.16630	
146.92500	-56.90322	-58.91379	-56.91092	-61.18959	
146.95000	-56.90323	-58.90103	-56.91092	-61.21199	
146.97500	-56.90323	-58.88834	-56.91092	-61.23352	
147.00000	-56.90324	-58.87570	-56.91093	-61.25421	
147.02500	-56.90325	-58.86312	-56.91093	-61.27406	
147.05000	-56.90325	-58.85060	-56.91093	-61.29310	
147.07500	-56.90326	-58.83815	-56.91093	-61.31135	
147.10000	-56.90327	-58.82575	-56.91094	-61.32881	
147.12500	-56.90328	-58.81341	-56.91094	-61.34551	
147.15000	-56.90329	-58.80113	-56.91094	-61.36146	
147.17500	-56.90330	-58.78890	-56.91094	-61.37668	
147.20000	-56.90331	-58.77674	-56.91095	-61.39118	
147.22500	-56.90332	-58.76464	-56.91095	-61.40497	
147.25000	-56.90333	-58.75259	-56.91095	-61.41808	
147.27500	-56.90334	-58.74060	-56.91095	-61.43052	
147.30000	-56.90335	-58.72867	-56.91096	-61.44229	
147.32500	-56.90336	-58.71680	-56.91096	-61.45341	
147.35000	-56.90337	-58.70499	-56.91096	-61.46391	
147.37500	-56.90338	-58.69323	-56.91096	-61.47378	
147.40000	-56.90339	-58.68154	-56.91097	-61.48304	
147.42500	-56.90340	-58.66990	-56.91097	-61.49171	
147.45000	-56.90342	-58.65832	-56.91097	-61.49980	
147.47500	-56.90343	-58.64679	-56.91097	-61.50731	
147.50000	-56.90344	-58.63533	-56.91097	-61.51427	
147.52500	-56.90346	-58.62392	-56.91098	-61.52067	
147.55000	-56.90347	-58.61257	-56.91098	-61.52655	
147.57500	-56.90348	-58.60127	-56.91098	-61.53189	
147.60000	-56.90350	-58.59004	-56.91098	-57.68900	
147.62500	-56.90351	-58.57885	-56.91099	-49.94663	
147.65000	-56.90353	-58.56773	-56.91099	-42.20310	
147.67500	-56.90354	-58.55666	-56.91099	-34.55443	
147.70000	-56.90356	-58.54565	-56.91099	-26.99382	
147.72500	-56.90357	-58.53470	-56.91099	-19.52019	
147.75000	-56.90359	-58.52380	-56.91100	-12.13408	
147.77500	-56.90360	-58.51296	-56.91100	-4.83655	
147.80000	-56.90362	-58.50217	-56.91100	2.37088	
147.82500	-56.90363	-58.49144	-56.91100	9.48634	
147.85000	-56.90365	-58.48076	-56.91100	16.50753	
147.87500	-56.90367	-58.47014	-56.91101	23.43172	
147.90000	-56.90368	-58.45958	-56.91101	30.25578	
147.92500	-56.90370	-58.44907	-56.91101	36.97619	
147.95000	-56.90372	-58.43861	-56.91101	43.58910	
147.97500	-56.90373	-58.42821	-56.91101	50.09036	
148.00000	-56.90375	-58.41787	-56.91101	56.47563	
148.02500	-56.90377	-58.40758	-56.91102	62.74041	
148.05000	-56.90379	-58.39734	-56.91102	68.88010	
148.07500	-56.90380	-58.38716	-56.91102	74.89005	
148.10000	-56.90382	-58.37703	-56.91102	75.77936	
148.12500	-56.90384	-58.36696	-56.91102	71.49965	
148.15000	-56.90386	-58.35694	-56.91103	67.12412	
148.17500	-56.90388	-58.34697	-56.91103	62.78245	
148.20000	-56.90390	-58.33706	-56.91103	58.46988	
148.22500	-56.90392	-58.32720	-56.91103	54.18835	
148.25000	-56.90393	-58.31739	-56.91103	49.94113	
148.27500	-56.90395	-58.30764	-56.91103	45.73148	
148.30000	-56.90397	-58.29793	-56.91104	41.56242	
148.32500	-56.90399	-58.28829	-56.91104	37.43672	
148.35000	-56.90401	-58.27869	-56.91104	33.35695	
148.37500	-56.90403	-58.26915	-56.91104	29.32538	
148.40000	-56.90405	-58.25965	-56.91104	25.34409	
148.42500	-56.90407	-58.25021	-56.91104	21.41489	
148.45000	-56.90409	-58.24083	-56.91104	17.53938	
148.47500	-56.90411	-58.23149	-56.91105	13.71895	
148.50000	-56.90413	-58.22220	-56.91105	9.95476	
148.52500	-56.90415	-58.21297	-56.91105	6.24778	
148.55000	-56.90418	-58.20379	-56.91105	2.59878	
148.57500	-56.90420	-58.19465	-56.91105	-0.99166	
148.60000	-56.90422	-58.18557	-56.91105	-3.37704	
148.62500	-56.90424	-58.17654	-56.91106	-4.55024	
148.65000	-56.90426	-58.16756	-56.91106	-5.68082	
148.67500	-56.90428	-58.15863	-56.91106	-6.79759	
148.70000	-56.90430	-58.14975	-56.91106	-7.89845	
148.72500	-56.90432	-58.14092	-56.91106	-8.98287	
148.75000	-56.90434	-58.13214	-56.91106	-10.05073	
148.77500	-56.90437	-58.12341	-56.91106	-11.10198	
148.80000	-56.90439	-58.11473	-56.91107	-12.13660	
148.82500	-56.90441	-58.10609	-56.91107	-13.15457	
148.85000	-56.90443	-58.09751	-56.91107	-14.15591	
148.87500	-56.90445	-58.08898	-56.91107	-15.14064	
148.90000	-56.90448	-58.08049	-56.91107	-16.10881	
148.92500	-56.90450	-58.07205	-56.91107	-17.06047	
148.95000	-56.90452	-58.06366	-56.91107	-17.99572	
148.97500	-56.90454	-58.05532	-56.91107	-18.91462	
149.00000	-56.90457	-58.04703	-56.91108	-19.81729	
149.02500	-56.90459	-58.03878	-56.91108	-20.70382	
149.05000	-56.90461	-58.03058	-56.91108	-21.57436	
149.07500	-56.90463	-58.02243	-56.91108	-22.42902	
149.10000	-56.90466	-58.01433	-56.91108	-23.26795	
149.12500	-56.90468	-58.00627	-56.91108	-24.09131	
149.15000	-56.90470	-57.99826	-56.91108	-24.89924	
149.17500	-56.90473	-57.99029	-56.91108	-25.69192	
149.20000	-56.90475	-57.98238	-56.91109	-26.46951	
149.22500	-56.90477	-57.97451	-56.91109	-27.23219	
149.25000	-56.90479	-57.96668	-56.91109	-27.98015	
149.27500	-56.90482	-57.95890	-56.91109	-28.71357	
149.30000	-56.90484	-57.95117	-56.91109	-29.43265	
149.32500	-56.90486	-57.94348	-56.91109	-30.13757	
149.35000	-56.90489	-57.93584	-56.91109	-30.82854	
149.37500	-56.90491	-57.92824	-56.91109	-31.50575	
149.40000	-56.90493	-57.92069	-56.91109	-32.16942	
149.42500	-56.90496	-57.91318	-56.91110	-32.81973	
149.45000	-56.90498	-57.90572	-56.91110	-33.45691	
149.47500	-56.90500	-57.89830	-56.91110	-34.08115	
149.50000	-56.90503	-57.89093	-56.91110	-34.69267	
149.52500	-56.90505	-57.88360	-56.91110	-35.29167	
149.55000	-56.90507	-57.87631	-56.91110	-35.87836	
149.57500	-56.90510	-57.86907	-56.91110	-36.45295	
149.60000	-56.90512	-57.86187	-56.91110	-37.01564	
149.62500	-56.90515	-57.85471	-56.91110	-37.56665	
149.65000	-56.90517	-57.84760	-56.91111	-38.10618	
149.67500	-56.90519	-57.84053	-56.91111	-38.63443	
149.70000	-56.90522	-57.83350	-56.91111	-39.15160	
149.72500	-56.90524	-57.82651	-56.91111	-39.65791	
149.75000	-56.90526	-57.81957	-56.91111	-40.15354	
149.77500	-56.90529	-57.81267	-56.91111	-40.63870	
149.80000	-56.90531	-57.80581	-56.91111	-41.11359	
149.82500	-56.90534	-57.79900	-56.91111	-41.57840	
149.85000	-56.90536	-57.79222	-56.91111	-42.03332	
149.87500	-56.90538	-57.78549	-56.91111	-42.47854	
149.90000	-56.90541	-57.77880	-56.91111	-42.91425	
149.92500	-56.90543	-57.77215	-56.91112	-43.34063	
149.95000	-56.90545	-57.76554	-56.91112	-43.75787	
149.97500	-56.90548	-57.75897	-56.91112	-44.16615	
150.00000	-56.90550	-57.75244	-56.91112	-44.56565	
150.02500	-56.90553	-57.74595	-56.91112	-44.95653	
150.05000	-56.90555	-57.73950	-56.91112	-45.33898	
150.07500	-56.90557	-57.73310	-56.91112	-45.71316	
150.10000	-56.90560	-57.72673	-56.91112	-46.07924	
150.12500	-56.90562	-57.72040	-56.91112	-46.43739	
150.15000	-56.90565	-57.71411	-56.91112	-46.78776	
150.17500	-56.90567	-57.70786	-56.91112	-47.13051	
150.20000	-56.90569	-57.70165	-56.91112	-47.46581	
150.22500	-56.90572	-57.69548	-56.91113	-47.79380	
150.25000	-56.90574	-57.68934	-56.91113	-48.11463	
150.27500	-56.90576	-57.68325	-56.91113	-48.42845	
150.30000	-56.90579	-57.67719	-56.91113	-48.73541	
150.32500	-56.90581	-57.67118	-56.91113	-49.03565	
150.35000	-56.90584	-57.66520	-56.91113	-49.32931	
150.37500	-56.90586	-57.65925	-56.91113	-49.61652	
150.40000	-56.90588	-57.65335	-56.91113	-49.89742	
150.42500	-56.90591	-57.64748	-56.91113	-50.17215	
150.45000	-56.90593	-57.64165	-56.91113	-50.44083	
150.47500	-56.90595	-57.63586	-56.91113	-50.70359	
150.50000	-56.90598	-57.63011	-56.91113	-50.96055	
150.52500	-56.90600	-57.62439	-56.91113	-51.21183	
150.55000	-56.90602	-57.61871	-56.91114	-51.45756	
150.57500	-56.90605	-57.61306	-56.91114	-51.69785	
150.60000	-56.90607	-57.60745	-56.91114	-51.93282	
150.62500	-56.90610	-57.60188	-56.91114	-52.16258	
150.65000	-56.90612	-57.59634	-56.91114	-52.38724	
150.67500	-56.90614	-57.59084	-56.91114	-52.60690	
150.70000	-56.90617	-57.58537	-56.91114	-52.82167	
150.72500	-56.90619	-57.57994	-56.91114	-53.03167	
150.75000	-56.90621	-57.57455	-56.91114	-53.23698	
150.77500	-56.90624	-57.56919	-56.91114	-53.43770	
150.80000	-56.90626	-57.56386	-56.91114	-53.63394	
150.82500	-56.90628	-57.55857	-56.91114	-53.82579	
150.85000	-56.90631	-57.55332	-56.91114	-54.01334	
150.87500	-56.90633	-57.54810	-56.91114	-54.19668	
150.90000	-56.90635	-57.54291	-56.91114	-54.37591	
150.92500	-56.90637	-57.53776	-56.91114	-54.55111	
150.95000	-56.90640	-57.53264	-56.91115	-54.72236	
150.97500	-56.90642	-57.52755	-56.91115	-54.88975	
151.00000	-56.90644	-57.52250	-56.91115	-55.05336	
151.02500	-56.90647	-57.51748	-56.91115	-55.21327	
151.05000	-56.90649	-57.51249	-56.91115	-55.36956	
151.07500	-56.90651	-57.50754	-56.91115	-55.52231	
151.10000	-56.90654	-57.50262	-56.91115	-55.67158	
151.12500	-56.90656	-57.49774	-56.91115	-55.81746	
151.15000	-56.90658	-57.49288	-56.91115	-55.96002	
151.17500	-56.90660	-57.48806	-56.91115	-56.09932	
151.20000	-56.90663	-57.48327	-56.91115	-56.23544	
151.22500	-56.90665	-57.47851	-56.91115	-56.36844	
151.25000	-56.90667	-57.47378	-56.91115	-56.49839	
151.27500	-56.90669	-57.46909	-56.91115	-56.62535	
151.30000	-56.90672	-57.46443	-56.91115	-56.74938	
151.32500	-56.90674	-57.45980	-56.91115	-56.87055	
151.35000	-56.90676	-57.45520	-56.91115	-56.98892	
151.37500	-56.90678	-57.45063	-56.91115	-57.10454	
151.40000	-56.90681	-57.44609	-56.91115	-57.21747	
151.42500	-56.90683	-57.44158	-56.91116	-57.32778	
151.45000	-56.90685	-57.43710	-56.91116	-57.43550	
151.47500	-56.90687	-57.43266	-56.91116	-57.54071	
151.50000	-56.90689	-57.42824	-56.91116	-57.64344	
151.52500	-56.90692	-57.42385	-56.91116	-57.74376	
151.55000	-56.90694	-57.41950	-56.91116	-57.84171	
151.57500	-56.90696	-57.41517	-56.91116	-57.93734	
151.60000	-56.90698	-57.41088	-56.91116	-58.03070	
151.62500	-56.90700	-57.40661	-56.91116	-58.12184	
151.65000	-56.90703	-57.40237	-56.91116	-58.21079	
151.67500	-56.90705	-57.39816	-56.91116	-58.29762	
151.70000	-56.90707	-57.39398	-56.91116	-58.38236	
151.72500	-56.90709	-57.38983	-56.91116	-58.46505	
151.75000	-56.90711	-57.38571	-56.91116	-58.54574	
151.77500	-56.90713	-57.38161	-56.91116	-58.62447	
151.80000	-56.90715	-57.37755	-56.91116	-58.70128	
151.82500	-56.90718	-57.37351	-56.91116	-58.77620	
151.85000	-56.90720	-57.36950	-56.91116	-58.84928	
151.87500	-56.90722	-57.36552	-56.91116	-58.92055	
151.90000	-56.90724	-57.36157	-56.91116	-58.99006	
151.92500	-56.90726	-57.35764	-56.91116	-59.05783	
151.95000	-56.90728	-57.35374	-56.91116	-59.12391	
151.97500	-56.90730	-57.34987	-56.91116	-59.18832	
152.00000	-56.90732	-57.34602	-56.91116	-59.25110	
152.02500	-56.90734	-57.34221	-56.91116	-59.31229	
152.05000	-56.90736	-57.33842	-56.91117	-59.37191	
152.07500	-56.90739	-57.33465	-56.91117	-59.43000	
152.10000	-56.90741	-57.33092	-56.91117	-59.48659	
152.12500	-56.90743	-57.32721	-56.91117	-59.54171	
152.15000	-56.90745	-57.32352	-56.91117	-59.59539	
152.17500	-56.90747	-57.31986	-56.91117	-59.64766	
152.20000	-56.90749	-57.31623	-56.91117	-59.69854	
152.22500	-56.90751	-57.31263	-56.91117	-59.74807	
152.25000	-56.90753	-57.30904	-56.91117	-59.79627	
152.27500	-56.90755	-57.30549	-56.91117	-59.84316	
152.30000	-56.90757	-57.30196	-56.91117	-59.88878	
152.32500	-56.90759	-57.29846	-56.91117	-59.93315	
152.35000	-56.90761	-57.29498	-56.91117	-59.97630	
152.37500	-56.90763	-57.29152	-56.91117	-60.01824	
152.40000	-56.90765	-57.28809	-56.91117	-60.05901	
152.42500	-56.90767	-57.28469	-56.91117	-60.09863	
152.45000	-56.90769	-57.28131	-56.91117	-60.13711	
152.47500	-56.90771	-57.27795	-56.91117	-60.17449	
152.50000	-56.90773	-57.27462	-56.91117	-60.21078	
152.52500	-56.90775	-57.27131	-56.91117	-60.24600	
152.55000	-56.90777	-57.26803	-56.91117	-60.28019	
152.57500	-56.90779	-57.26477	-56.91117	-60.31335	
152.60000	-56.90780	-57.26153	-56.91117	-60.34551	
152.62500	-56.90782	-57.25832	-56.91117	-60.37668	
152.65000	-56.90784	-57.25513	-56.91117	-60.40689	
152.67500	-56.90786	-57.25196	-56.91117	-60.43616	
152.70000	-56.90788	-57.24882	-56.91117	-60.46451	
152.72500	-56.90790	-57.24570	-56.91117	-60.49195	
152.75000	-56.90792	-57.24261	-56.91117	-60.51849	
152.77500	-56.90794	-57.23953	-56.91117	-60.54417	
152.80000	-56.90796	-57.23648	-56.91117	-60.56899	
152.82500	-56.90798	-57.23345	-56.91117	-60.59298	
152.85000	-56.90799	-57.23045	-56.91117	-60.61614	
152.87500	-56.90801	-57.22746	-56.91117	-60.63850	
152.90000	-56.90803	-57.22450	-56.91117	-60.66007	
152.92500	-56.90805	-57.22156	-56.91117	-60.68086	
152.95000	-56.90807	-57.21864	-56.91117	-60.70090	
152.97500	-56.90809	-57.21575	-56.91117	-60.72020	
153.00000	-56.90810	-57.21287	-56.91118	-60.73876	
153.02500	-56.90812	-57.21002	-56.91118	-60.75661	
153.05000	-56.90814	-57.20719	-56.91118	-60.77377	
153.07500	-56.90816	-57.20438	-56.91118	-60.79023	
153.10000	-56.90818	-57.20159	-56.91118	-60.80602	
153.12500	-56.90819	-57.19882	-56.91118	-60.82115	
153.15000	-56.90821	-57.19607	-56.91118	-60.83564	
153.17500	-56.90823	-57.19334	-56.91118	-60.84949	
153.20000	-56.90825	-57.19064	-56.91118	-60.86272	
153.22500	-56.90826	-57.18795	-56.91118	-60.87534	
153.25000	-56.90828	-57.18528	-56.91118	-60.88736	
153.27500	-56.90830	-57.18264	-56.91118	-60.89880	
153.30000	-56.90832	-57.18001	-56.91118	-60.90966	
153.32500	-56.90833	-57.17741	-56.91118	-60.91996	
153.35000	-56.90835	-57.17482	-56.91118	-60.92971	
153.37500	-56.90837	-57.17226	-56.91118	-60.93892	
153.40000	-56.90839	-57.16971	-56.91118	-60.94760	
153.42500	-56.90840	-57.16718	-56.91118	-60.95576	
153.45000	-56.90842	-57.16468	-56.91118	-60.96341	
153.47500	-56.90844	-57.16219	-56.91118	-60.97056	
153.50000	-56.90845	-57.15972	-56.91118	-60.97722	
153.52500	-56.90847	-57.15727	-56.91118	-60.98340	
153.55000	-56.90849	-57.15484	-56.91118	-60.98911	
153.57500	-56.90850	-57.15243	-56.91118	-60.99436	
153.60000	-56.90852	-57.15003	-56.91118	-60.99916	
153.62500	-56.90854	-57.14766	-56.91118	-61.00352	
153.65000	-56.90855	-57.14530	-56.91118	-61.00744	
153.67500	-56.90857	-57.14296	-56.91118	-61.01094	
153.70000	-56.90858	-57.14064	-56.91118	-61.01402	
153.72500	-56.90860	-57.13834	-56.91118	-61.01669	
153.75000	-56.90862	-57.13606	-56.91118	-61.01897	
153.77500	-56.90863	-57.13379	-56.91118	-61.02085	
153.80000	-56.90865	-57.13154	-56.91118	-61.02235	
153.82500	-56.90866	-57.12931	-56.91118	-57.17342	
153.85000	-56.90868	-57.12710	-56.91118	-49.42063	
153.87500	-56.90870	-57.12490	-56.91118	-41.66245	
153.90000	-56.90871	-57.12272	-56.91118	-33.99506	
153.92500	-56.90873	-57.12056	-56.91118	-26.41174	
153.95000	-56.90874	-57.11842	-56.91118	-18.91150	
153.97500	-56.90876	-57.11629	-56.91118	-11.49492	
154.00000	-56.90877	-57.11418	-56.91118	-4.16315	
154.02500	-56.90879	-57.11209	-56.91118	3.08231	
154.05000	-56.90880	-57.11001	-56.91118	10.23952	
154.07500	-56.90882	-57.10795	-56.91118	17.30614	
154.10000	-56.90883	-57.10590	-56.91118	24.27938	
154.12500	-56.90885	-57.10388	-56.91118	31.15602	
154.15000	-56.90886	-57.10187	-56.91118	37.93242	
154.17500	-56.90888	-57.09987	-56.91118	44.60459	
154.20000	-56.90889	-57.09789	-56.91118	51.16822	
154.22500	-56.90891	-57.09593	-56.91118	57.61877	
154.25000	-56.90892	-57.09398	-56.91118	63.95153	
154.27500	-56.90894	-57.09205	-56.91118	70.16164	
154.30000	-56.90895	-57.09013	-56.91118	76.24419	
154.32500	-56.90897	-57.08823	-56.91118	77.20505	
154.35000	-56.90898	-57.08635	-56.91118	72.99268	
154.37500	-56.90900	-57.08448	-56.91118	68.68017	
154.40000	-56.90901	-57.08262	-56.91118	64.39712	
154.42500	-56.90902	-57.08078	-56.91118	60.13871	
154.45000	-56.90904	-57.07896	-56.91118	55.90689	
154.47500	-56.90905	-57.07715	-56.91118	51.70495	
154.50000	-56.90907	-57.07535	-56.91118	47.53622	
154.52500	-56.90908	-57.07357	-56.91118	43.40379	
154.55000	-56.90909	-57.07181	-56.91118	39.31056	
154.57500	-56.90911	-57.07006	-56.91118	35.25920	
154.60000	-56.90912	-57.06832	-56.91118	31.25214	
154.62500	-56.90914	-57.06660	-56.91118	27.29158	
154.65000	-56.90915	-57.06489	-56.91118	23.37952	
154.67500	-56.90916	-57.06320	-56.91118	19.51771	
154.70000	-56.90918	-57.06152	-56.91118	15.70771	
154.72500	-56.90919	-57.05985	-56.91118	11.95084	
154.75000	-56.90920	-57.05820	-56.91118	8.24825	
154.77500	-56.90922	-57.05656	-56.91118	4.60089	
154.80000	-56.90923	-57.05494	-56.91118	1.00950	
154.82500	-56.90924	-57.05333	-56.91118	-1.37876	
154.85000	-56.90925	-57.05173	-56.91118	-2.55619	
154.87500	-56.90927	-57.05015	-56.91118	-3.69227	
154.90000	-56.90928	-57.04858	-56.91118	-4.81575	
154.92500	-56.90929	-57.04702	-56.91118	-5.92446	
154.95000	-56.90931	-57.04548	-56.91118	-7.01782	
